Price,Close,High,Low,Open,Volume,RSI,Signal
Ticker,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,,
Datetime,,,,,,,
2025-03-27 02:15:00+00:00,1.077934741973877,1.077934741973877,1.077702283859253,1.077702283859253,0,70.81476008832388,VENDRE 🔴
2025-03-27 02:30:00+00:00,1.077934741973877,1.078283429145813,1.077818512916565,1.0780508518218994,0,70.81476008832388,VENDRE 🔴
2025-03-27 02:45:00+00:00,1.077934741973877,1.078283429145813,1.077934741973877,1.077934741973877,0,70.81476008832388,VENDRE 🔴
2025-03-27 03:00:00+00:00,1.077934741973877,1.0780508518218994,1.077702283859253,1.077934741973877,0,70.81476008832388,VENDRE 🔴
2025-03-27 03:15:00+00:00,1.077702283859253,1.0781670808792114,1.07758629322052,1.0781670808792114,0,66.752058811908,NEUTRE
2025-03-27 03:30:00+00:00,1.077818512916565,1.077934741973877,1.077702283859253,1.077702283859253,0,67.74837545579541,NEUTRE
2025-03-27 03:45:00+00:00,1.0781670808792114,1.078283429145813,1.077818512916565,1.077818512916565,0,70.59428927401156,VENDRE 🔴
2025-03-27 04:00:00+00:00,1.078515887260437,1.0787487030029297,1.0780508518218994,1.0781670808792114,0,73.14776763892607,VENDRE 🔴
2025-03-27 04:15:00+00:00,1.0788650512695312,1.0788650512695312,1.078515887260437,1.0786322355270386,0,75.44628334182593,VENDRE 🔴
2025-03-27 04:30:00+00:00,1.0786322355270386,1.0789813995361328,1.078399658203125,1.0788650512695312,0,71.07744057983908,VENDRE 🔴
2025-03-27 04:45:00+00:00,1.078283429145813,1.078515887260437,1.078283429145813,1.078399658203125,0,65.00411995642872,NEUTRE
2025-03-27 05:00:00+00:00,1.0781670808792114,1.078399658203125,1.0780508518218994,1.078283429145813,0,63.06829667247134,NEUTRE
2025-03-27 05:15:00+00:00,1.078283429145813,1.078399658203125,1.0780508518218994,1.0780508518218994,0,64.21591999519445,NEUTRE
2025-03-27 05:30:00+00:00,1.0780508518218994,1.078283429145813,1.0780508518218994,1.0781670808792114,0,60.18955366765091,NEUTRE
2025-03-27 05:45:00+00:00,1.0773539543151855,1.0780508518218994,1.076774001121521,1.0780508518218994,0,50.060827584652465,NEUTRE
2025-03-27 06:00:00+00:00,1.07758629322052,1.077934741973877,1.0772379636764526,1.0772379636764526,0,52.906175491709504,NEUTRE
2025-03-27 06:15:00+00:00,1.077702283859253,1.077702283859253,1.07758629322052,1.077702283859253,0,54.30589149579901,NEUTRE
2025-03-27 06:30:00+00:00,1.078399658203125,1.078515887260437,1.077818512916565,1.077934741973877,0,61.680279852479586,NEUTRE
2025-03-27 06:45:00+00:00,1.07758629322052,1.078515887260437,1.07758629322052,1.078515887260437,0,51.2845191724282,NEUTRE
2025-03-27 07:00:00+00:00,1.0773539543151855,1.077470064163208,1.0768898725509644,1.077470064163208,0,48.75659270686197,NEUTRE
2025-03-27 07:15:00+00:00,1.076658010482788,1.077702283859253,1.076658010482788,1.07758629322052,0,42.067572134884465,NEUTRE
2025-03-27 07:30:00+00:00,1.076658010482788,1.0768898725509644,1.0758472681045532,1.076658010482788,0,42.067572134884465,NEUTRE
2025-03-27 07:45:00+00:00,1.076774001121521,1.0771219730377197,1.0764262676239014,1.076658010482788,0,43.56416024892527,NEUTRE
2025-03-27 08:00:00+00:00,1.076658010482788,1.0768898725509644,1.0761945247650146,1.076774001121521,0,42.38498784071861,NEUTRE
2025-03-27 08:15:00+00:00,1.0759629011154175,1.0768898725509644,1.0759629011154175,1.0765421390533447,0,36.081913775245226,NEUTRE
2025-03-27 08:30:00+00:00,1.07758629322052,1.07758629322052,1.0761945247650146,1.0761945247650146,0,53.48097811026426,NEUTRE
2025-03-27 08:45:00+00:00,1.077818512916565,1.077934741973877,1.077470064163208,1.077470064163208,0,55.353181195360925,NEUTRE
2025-03-27 09:00:00+00:00,1.07758629322052,1.0781670808792114,1.077470064163208,1.0780508518218994,0,53.05373613137591,NEUTRE
2025-03-27 09:15:00+00:00,1.0768898725509644,1.07758629322052,1.0768898725509644,1.077470064163208,0,46.777812562479994,NEUTRE
2025-03-27 09:30:00+00:00,1.076774001121521,1.0771219730377197,1.0764262676239014,1.0770059823989868,0,45.806895950281934,NEUTRE
2025-03-27 09:45:00+00:00,1.0773539543151855,1.0773539543151855,1.076774001121521,1.0768898725509644,0,51.25983090350182,NEUTRE
2025-03-27 10:00:00+00:00,1.0771219730377197,1.07758629322052,1.0771219730377197,1.0773539543151855,0,49.13031675955507,NEUTRE
2025-03-27 10:15:00+00:00,1.0773539543151855,1.077702283859253,1.0770059823989868,1.0771219730377197,0,51.30872461019056,NEUTRE
2025-03-27 10:30:00+00:00,1.077934741973877,1.077934741973877,1.0772379636764526,1.0773539543151855,0,56.34867974974847,NEUTRE
2025-03-27 10:45:00+00:00,1.078283429145813,1.078283429145813,1.0780508518218994,1.0780508518218994,0,59.086739290965824,NEUTRE
2025-03-27 11:00:00+00:00,1.079563856124878,1.0800302028656006,1.078283429145813,1.078399658203125,0,67.2183989658011,NEUTRE
2025-03-27 11:15:00+00:00,1.0786322355270386,1.0797970294952393,1.0786322355270386,1.0797970294952393,0,58.160775931169525,NEUTRE
2025-03-27 11:30:00+00:00,1.078399658203125,1.0789813995361328,1.078399658203125,1.0789813995361328,0,56.12741674225778,NEUTRE
2025-03-27 11:45:00+00:00,1.0788650512695312,1.079097867012024,1.078283429145813,1.078283429145813,0,59.20116895101574,NEUTRE
2025-03-27 12:00:00+00:00,1.0796804428100586,1.0796804428100586,1.0787487030029297,1.079097867012024,0,63.96475584825581,NEUTRE
2025-03-27 12:15:00+00:00,1.0793308019638062,1.0796804428100586,1.0789813995361328,1.079563856124878,0,60.69239425437933,NEUTRE
2025-03-27 12:30:00+00:00,1.0800302028656006,1.0800302028656006,1.0793308019638062,1.0793308019638062,0,64.59434580269354,NEUTRE
2025-03-27 12:45:00+00:00,1.0789813995361328,1.0800302028656006,1.0787487030029297,1.07991361618042,0,55.66995280433126,NEUTRE
2025-03-27 13:00:00+00:00,1.0786322355270386,1.0794472694396973,1.078515887260437,1.0789813995361328,0,53.04253838268549,NEUTRE
2025-03-27 13:15:00+00:00,1.078283429145813,1.0786322355270386,1.0781670808792114,1.0786322355270386,0,50.47945903156687,NEUTRE
2025-03-27 13:30:00+00:00,1.0796804428100586,1.0796804428100586,1.0781670808792114,1.0781670808792114,0,59.020410791740346,NEUTRE
2025-03-27 13:45:00+00:00,1.078399658203125,1.07991361618042,1.0781670808792114,1.07991361618042,0,50.432432578588305,NEUTRE
2025-03-27 14:00:00+00:00,1.078515887260437,1.079097867012024,1.078283429145813,1.078283429145813,0,51.12742051643152,NEUTRE
2025-03-27 14:15:00+00:00,1.078399658203125,1.0787487030029297,1.0781670808792114,1.078515887260437,0,50.36690236065659,NEUTRE
2025-03-27 14:30:00+00:00,1.078515887260437,1.0787487030029297,1.0781670808792114,1.0781670808792114,0,51.14944833219224,NEUTRE
2025-03-27 14:45:00+00:00,1.079097867012024,1.0796804428100586,1.078399658203125,1.078399658203125,0,54.977241170889684,NEUTRE
2025-03-27 15:00:00+00:00,1.079563856124878,1.0796804428100586,1.0788650512695312,1.0793308019638062,0,57.8267413659531,NEUTRE
2025-03-27 15:15:00+00:00,1.0801469087600708,1.0801469087600708,1.0794472694396973,1.079563856124878,0,61.14070810910896,NEUTRE
2025-03-27 15:30:00+00:00,1.0821340084075928,1.0822510719299316,1.0800302028656006,1.0800302028656006,0,69.83930023097008,NEUTRE
2025-03-27 15:45:00+00:00,1.0801469087600708,1.0822510719299316,1.0801469087600708,1.0818997621536255,0,56.2735685046115,NEUTRE
2025-03-27 16:00:00+00:00,1.0797970294952393,1.0801469087600708,1.0797970294952393,1.0800302028656006,0,54.27452334380079,NEUTRE
2025-03-27 16:15:00+00:00,1.07991361618042,1.080263614654541,1.079563856124878,1.07991361618042,0,54.85008325340433,NEUTRE
2025-03-27 16:30:00+00:00,1.0796804428100586,1.0800302028656006,1.079563856124878,1.07991361618042,0,53.40228900779025,NEUTRE
2025-03-27 16:45:00+00:00,1.0801469087600708,1.0801469087600708,1.0796804428100586,1.0797970294952393,0,55.90955121956925,NEUTRE
2025-03-27 17:00:00+00:00,1.0808473825454712,1.080964207649231,1.0800302028656006,1.0801469087600708,0,59.43895188465689,NEUTRE
2025-03-27 17:15:00+00:00,1.0801469087600708,1.0810810327529907,1.0801469087600708,1.0806137323379517,0,54.721583586821716,NEUTRE
2025-03-27 17:30:00+00:00,1.079563856124878,1.0801469087600708,1.079563856124878,1.0800302028656006,0,51.08711766589256,NEUTRE
2025-03-27 17:45:00+00:00,1.0793308019638062,1.0796804428100586,1.0793308019638062,1.079563856124878,0,49.667129302592436,NEUTRE
2025-03-27 18:00:00+00:00,1.0797970294952393,1.0797970294952393,1.079214334487915,1.079214334487915,0,52.51089065042736,NEUTRE
2025-03-27 18:15:00+00:00,1.07991361618042,1.07991361618042,1.0794472694396973,1.07991361618042,0,53.222617072730515,NEUTRE
2025-03-27 18:30:00+00:00,1.0797970294952393,1.0800302028656006,1.079563856124878,1.07991361618042,0,52.37724786889625,NEUTRE
2025-03-27 18:45:00+00:00,1.0793308019638062,1.07991361618042,1.0793308019638062,1.0797970294952393,0,49.02380539295614,NEUTRE
2025-03-27 19:00:00+00:00,1.07991361618042,1.07991361618042,1.079214334487915,1.0793308019638062,0,53.06887548319659,NEUTRE
2025-03-27 19:15:00+00:00,1.0800302028656006,1.0800302028656006,1.0797970294952393,1.07991361618042,0,53.8576660317729,NEUTRE
2025-03-27 19:30:00+00:00,1.0801469087600708,1.0801469087600708,1.0800302028656006,1.0800302028656006,0,54.67883090315866,NEUTRE
2025-03-27 19:45:00+00:00,1.0797970294952393,1.0801469087600708,1.0796804428100586,1.0801469087600708,0,51.70786603461232,NEUTRE
2025-03-27 20:00:00+00:00,1.0800302028656006,1.0800302028656006,1.0796804428100586,1.0796804428100586,0,53.5203998093974,NEUTRE
2025-03-27 20:15:00+00:00,1.07991361618042,1.0801469087600708,1.07991361618042,1.07991361618042,0,52.46018416140141,NEUTRE
2025-03-27 20:30:00+00:00,1.0801469087600708,1.080263614654541,1.07991361618042,1.07991361618042,0,54.40650485856713,NEUTRE
2025-03-27 20:45:00+00:00,1.0804970264434814,1.0804970264434814,1.080263614654541,1.080263614654541,0,57.23614714325342,NEUTRE
2025-03-27 21:00:00+00:00,1.0801469087600708,1.080263614654541,1.0800302028656006,1.080263614654541,0,53.650348631891056,NEUTRE
2025-03-27 21:15:00+00:00,1.080263614654541,1.080263614654541,1.0797970294952393,1.080263614654541,0,54.66980009621761,NEUTRE
2025-03-27 21:30:00+00:00,1.07991361618042,1.0801469087600708,1.0797970294952393,1.0800302028656006,0,51.04385213480783,NEUTRE
2025-03-27 21:45:00+00:00,1.080263614654541,1.080263614654541,1.07991361618042,1.0800302028656006,0,54.30750274246344,NEUTRE
2025-03-27 22:00:00+00:00,1.07991361618042,1.0801469087600708,1.07991361618042,1.0801469087600708,0,50.66977587482165,NEUTRE
2025-03-27 22:15:00+00:00,1.0800302028656006,1.0800302028656006,1.07991361618042,1.07991361618042,0,51.82732258936555,NEUTRE
2025-03-27 22:30:00+00:00,1.0800302028656006,1.0800302028656006,1.07991361618042,1.07991361618042,0,51.82732258936555,NEUTRE
2025-03-27 22:45:00+00:00,1.07991361618042,1.0800302028656006,1.07991361618042,1.0800302028656006,0,50.45425288657938,NEUTRE
2025-03-27 23:00:00+00:00,1.0800302028656006,1.0800302028656006,1.0797970294952393,1.0797970294952393,0,51.8286348535798,NEUTRE
2025-03-27 23:15:00+00:00,1.0800302028656006,1.0801469087600708,1.0800302028656006,1.0801469087600708,0,51.8286348535798,NEUTRE
2025-03-27 23:30:00+00:00,1.0803803205490112,1.0803803205490112,1.0800302028656006,1.0800302028656006,0,56.07259300678568,NEUTRE
2025-03-27 23:45:00+00:00,1.0803803205490112,1.0803803205490112,1.080263614654541,1.080263614654541,0,56.07259300678568,NEUTRE
2025-03-28 00:00:00+00:00,1.0797970294952393,1.080263614654541,1.0797970294952393,1.080263614654541,0,47.916087654025425,NEUTRE
2025-03-28 00:15:00+00:00,1.0797970294952393,1.07991361618042,1.079563856124878,1.079563856124878,0,47.916087654025425,NEUTRE
2025-03-28 00:30:00+00:00,1.079214334487915,1.0797970294952393,1.079214334487915,1.0797970294952393,0,41.00541876324127,NEUTRE
2025-03-28 00:45:00+00:00,1.0797970294952393,1.0797970294952393,1.079214334487915,1.079214334487915,0,48.936525267750234,NEUTRE
2025-03-28 01:00:00+00:00,1.0797970294952393,1.07991361618042,1.0796804428100586,1.0797970294952393,0,48.93652526775024,NEUTRE
2025-03-28 01:15:00+00:00,1.0796804428100586,1.0801469087600708,1.0796804428100586,1.0797970294952393,0,47.45608598703233,NEUTRE
2025-03-28 01:30:00+00:00,1.07991361618042,1.0801469087600708,1.0796804428100586,1.0796804428100586,0,50.67034053558005,NEUTRE
2025-03-28 01:45:00+00:00,1.079563856124878,1.07991361618042,1.079563856124878,1.0797970294952393,0,46.11351867237218,NEUTRE
2025-03-28 02:00:00+00:00,1.0796804428100586,1.07991361618042,1.0796804428100586,1.0796804428100586,0,47.79872382136245,NEUTRE
2025-03-28 02:15:00+00:00,1.0796804428100586,1.07991361618042,1.0796804428100586,1.0796804428100586,0,47.798723821362444,NEUTRE
2025-03-28 02:30:00+00:00,1.0793308019638062,1.0796804428100586,1.0793308019638062,1.0796804428100586,0,43.10962124207332,NEUTRE
2025-03-28 02:45:00+00:00,1.0796804428100586,1.0797970294952393,1.0794472694396973,1.0794472694396973,0,48.54563263469885,NEUTRE
2025-03-28 03:00:00+00:00,1.07991361618042,1.0800302028656006,1.0797970294952393,1.0797970294952393,0,51.84993571478679,NEUTRE
2025-03-28 03:15:00+00:00,1.0796804428100586,1.07991361618042,1.0796804428100586,1.07991361618042,0,48.49604694657199,NEUTRE
2025-03-28 03:30:00+00:00,1.079563856124878,1.0797970294952393,1.079563856124878,1.079563856124878,0,46.863775460518745,NEUTRE
2025-03-28 03:45:00+00:00,1.0794472694396973,1.0796804428100586,1.0794472694396973,1.0796804428100586,0,45.22452704804304,NEUTRE
2025-03-28 04:00:00+00:00,1.079097867012024,1.079563856124878,1.079097867012024,1.079563856124878,0,40.63688470967047,NEUTRE
2025-03-28 04:15:00+00:00,1.0789813995361328,1.079214334487915,1.0788650512695312,1.079097867012024,0,39.209090185741495,NEUTRE
2025-03-28 04:30:00+00:00,1.0793308019638062,1.0793308019638062,1.0788650512695312,1.0789813995361328,0,45.40626888751033,NEUTRE
2025-03-28 04:45:00+00:00,1.079097867012024,1.0793308019638062,1.079097867012024,1.079214334487915,0,42.309646843697934,NEUTRE
2025-03-28 05:00:00+00:00,1.079097867012024,1.0793308019638062,1.079097867012024,1.079214334487915,0,42.30964684369793,NEUTRE
2025-03-28 05:15:00+00:00,1.079214334487915,1.079214334487915,1.0789813995361328,1.079097867012024,0,44.50432525533091,NEUTRE
2025-03-28 05:30:00+00:00,1.079214334487915,1.0793308019638062,1.079097867012024,1.079214334487915,0,44.50432525533091,NEUTRE
2025-03-28 05:45:00+00:00,1.0794472694396973,1.079563856124878,1.0789813995361328,1.079214334487915,0,49.00420990666602,NEUTRE
2025-03-28 06:00:00+00:00,1.0789813995361328,1.079563856124878,1.0789813995361328,1.079214334487915,0,41.71830385088571,NEUTRE
2025-03-28 06:15:00+00:00,1.0789813995361328,1.079214334487915,1.0788650512695312,1.0789813995361328,0,41.71830385088571,NEUTRE
2025-03-28 06:30:00+00:00,1.079097867012024,1.079097867012024,1.0786322355270386,1.0788650512695312,0,44.12689112828357,NEUTRE
2025-03-28 06:45:00+00:00,1.0788650512695312,1.079214334487915,1.0786322355270386,1.079097867012024,0,40.52183773198471,NEUTRE
2025-03-28 07:00:00+00:00,1.0793308019638062,1.0793308019638062,1.0787487030029297,1.0788650512695312,0,49.42370707452588,NEUTRE
2025-03-28 07:15:00+00:00,1.080263614654541,1.080263614654541,1.079214334487915,1.079214334487915,0,61.766068295164416,NEUTRE
2025-03-28 07:30:00+00:00,1.079563856124878,1.080263614654541,1.079563856124878,1.080263614654541,0,51.59439854348407,NEUTRE
2025-03-28 07:45:00+00:00,1.079097867012024,1.0793308019638062,1.078515887260437,1.079097867012024,0,46.14465629790846,NEUTRE
2025-03-28 08:00:00+00:00,1.0788650512695312,1.0797970294952393,1.0788650512695312,1.0793308019638062,0,43.66318056657263,NEUTRE
2025-03-28 08:15:00+00:00,1.078515887260437,1.0789813995361328,1.078283429145813,1.0786322355270386,0,40.17391085981576,NEUTRE
2025-03-28 08:30:00+00:00,1.0780508518218994,1.078399658203125,1.077818512916565,1.078399658203125,0,36.042696681396585,NEUTRE
2025-03-28 08:45:00+00:00,1.0781670808792114,1.078399658203125,1.077934741973877,1.077934741973877,0,37.76527788108907,NEUTRE
2025-03-28 09:00:00+00:00,1.077818512916565,1.0781670808792114,1.077818512916565,1.0781670808792114,0,34.7431285612583,NEUTRE
2025-03-28 09:15:00+00:00,1.0773539543151855,1.078283429145813,1.0772379636764526,1.077934741973877,0,31.163727572063493,NEUTRE
2025-03-28 09:30:00+00:00,1.0781670808792114,1.0781670808792114,1.0773539543151855,1.0773539543151855,0,42.35771782904982,NEUTRE
2025-03-28 09:45:00+00:00,1.077818512916565,1.0781670808792114,1.07758629322052,1.0780508518218994,0,39.399866556382705,NEUTRE
2025-03-28 10:00:00+00:00,1.07758629322052,1.077818512916565,1.0772379636764526,1.077818512916565,0,37.52009952109338,NEUTRE
2025-03-28 10:15:00+00:00,1.077818512916565,1.077818512916565,1.077470064163208,1.077818512916565,0,40.57343543682056,NEUTRE
2025-03-28 10:30:00+00:00,1.0781670808792114,1.0781670808792114,1.07758629322052,1.0780508518218994,0,44.92422402750361,NEUTRE
2025-03-28 10:45:00+00:00,1.0772379636764526,1.077934741973877,1.0772379636764526,1.077818512916565,0,37.12247468868661,NEUTRE
2025-03-28 11:00:00+00:00,1.0772379636764526,1.077470064163208,1.0770059823989868,1.0772379636764526,0,37.122474688686616,NEUTRE
2025-03-28 11:15:00+00:00,1.0773539543151855,1.0773539543151855,1.0771219730377197,1.0772379636764526,0,38.66468573286568,NEUTRE
2025-03-28 11:30:00+00:00,1.0773539543151855,1.07758629322052,1.0771219730377197,1.077470064163208,0,38.66468573286568,NEUTRE
2025-03-28 11:45:00+00:00,1.07758629322052,1.077818512916565,1.0773539543151855,1.0773539543151855,0,41.971127411748284,NEUTRE
2025-03-28 12:00:00+00:00,1.077470064163208,1.07758629322052,1.0768898725509644,1.07758629322052,0,40.786599681438524,NEUTRE
2025-03-28 12:15:00+00:00,1.0773539543151855,1.07758629322052,1.0773539543151855,1.0773539543151855,0,39.58471944760779,NEUTRE
2025-03-28 12:30:00+00:00,1.0781670808792114,1.078399658203125,1.077470064163208,1.077470064163208,0,50.5699363858449,NEUTRE
2025-03-28 12:45:00+00:00,1.0789813995361328,1.079214334487915,1.078283429145813,1.078399658203125,0,58.674051333559206,NEUTRE
2025-03-28 13:00:00+00:00,1.079563856124878,1.0801469087600708,1.0788650512695312,1.0788650512695312,0,63.307890581076414,NEUTRE
2025-03-28 13:15:00+00:00,1.0808473825454712,1.0813149213790894,1.0796804428100586,1.0796804428100586,0,71.01956892417866,VENDRE 🔴
2025-03-28 13:30:00+00:00,1.0807305574417114,1.080964207649231,1.0803803205490112,1.0806137323379517,0,69.58601433625356,NEUTRE
2025-03-28 13:45:00+00:00,1.0814317464828491,1.0818997621536255,1.0803803205490112,1.0807305574417114,0,73.09622408453058,VENDRE 🔴
2025-03-28 14:00:00+00:00,1.0818997621536255,1.0822510719299316,1.0814317464828491,1.0814317464828491,0,75.15718823834165,VENDRE 🔴
2025-03-28 14:15:00+00:00,1.0833063125610352,1.0833063125610352,1.0818997621536255,1.0818997621536255,0,80.09285445500618,VENDRE 🔴
2025-03-28 14:30:00+00:00,1.0828369855880737,1.0834236145019531,1.0824854373931885,1.0830715894699097,0,74.75587811232226,VENDRE 🔴
2025-03-28 14:45:00+00:00,1.082602620124817,1.0830715894699097,1.0822510719299316,1.0827198028564453,0,72.16969565346216,VENDRE 🔴
2025-03-28 15:00:00+00:00,1.0837758779525757,1.0838934183120728,1.0827198028564453,1.0828369855880737,0,76.54436760493765,VENDRE 🔴
2025-03-28 15:15:00+00:00,1.0843634605407715,1.0845986604690552,1.0835410356521606,1.0835410356521606,0,78.3774990280663,VENDRE 🔴
2025-03-28 15:30:00+00:00,1.0836584568023682,1.0847163200378418,1.0836584568023682,1.084481120109558,0,71.18857430154488,VENDRE 🔴
2025-03-28 15:45:00+00:00,1.0827198028564453,1.0835410356521606,1.0822510719299316,1.0835410356521606,0,62.914455524174286,NEUTRE
2025-03-28 16:00:00+00:00,1.082602620124817,1.0833063125610352,1.082602620124817,1.0828369855880737,0,61.94646572710713,NEUTRE
